"","1","2","3","4","5","6","7","8","9","10","11","12"
"1",2.7,2.7,2.7,2.8,2.8,2.8,2.8,2.8,2.9,2.9,2.9,2.9
"2",2.9,2.9,3,3,3.1,3.1,3.1,3.2,3.2,3.2,3.2,3.2
"3",3.9,3.9,4,4,4,4,4,4,4,4,4.1,4.1
"4",3,3,3,3,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1
"5",3.1,3.1,3.1,3.1,3.1,3.2,3.2,3.2,3.3,3.3,3.3,3.3
"6",4,4,4,4.1,4.1,4.1,4.2,4.2,4.2,4.2,4.2,4.2
"7",3.3,3.3,3.3,3.3,3.4,3.4,3.4,3.5,3.5,3.5,3.6,3.6
"8",2.2,2.2,2.2,2.2,2.3,2.3,2.3,2.3,2.4,2.4,2.4,2.5
"9",2.6,2.6,2.7,2.7,2.7,2.7,2.8,2.8,2.8,2.8,2.8,2.8
"10",2.7,2.7,2.7,2.8,2.8,2.9,2.9,2.9,2.9,2.9,2.9,3
"11",3.7,3.7,3.7,3.7,3.7,3.8,3.8,3.8,3.8,3.8,3.9,3.9
"12",3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.3,3.3,3.3,3.3
"13",3.2,3.2,3.2,3.3,3.3,3.3,3.3,3.3,3.4,3.4,3.4,3.5
"14",3.1,3.1,3.1,3.2,3.2,3.2,3.2,3.3,3.3,3.3,3.3,3.3
"15",2.7,2.7,2.7,2.7,2.7,2.8,2.8,2.8,2.8,2.9,2.9,2.9
"16",4.1,4.1,4.1,4.2,4.2,4.2,4.2,4.2,4.3,4.3,4.3,4.3
"17",3.3,3.3,3.3,3.3,3.4,3.4,3.4,3.5,3.5,3.5,3.5,3.5
"18",1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9,2,2,2,2
"19",3.4,3.4,3.4,3.4,3.5,3.5,3.5,3.6,3.6,3.6,3.6,3.6
"20",2.7,2.7,2.8,2.8,2.9,2.9,3,3,3,3.1,3.1,3.1
"21",2.4,2.4,2.5,2.5,2.5,2.5,2.5,2.5,2.6,2.6,2.6,2.6
"22",2.9,2.9,3,3,3,3,3,3,3.1,3.1,3.1,3.1
"23",2.4,2.4,2.5,2.5,2.5,2.6,2.6,2.6,2.6,2.7,2.7,2.7
"24",2.6,2.6,2.6,2.6,2.6,2.7,2.7,2.7,2.7,2.8,2.8,2.8
"25",2.6,2.6,2.6,2.6,2.6,2.7,2.7,2.7,2.7,2.7,2.7,2.7
"26",2,2,2,2,2,2.1,2.1,2.1,2.1,2.1,2.1,2.1
"27",3.5,3.5,3.5,3.5,3.5,3.6,3.6,3.6,3.6,3.7,3.7,3.7
"28",3.1,3.1,3.2,3.2,3.2,3.3,3.3,3.3,3.3,3.3,3.4,3.4
"29",2.3,2.3,2.3,2.3,2.4,2.4,2.4,2.4,2.5,2.5,2.5,2.5
"30",3.8,3.8,3.8,3.9,3.9,3.9,3.9,4,4,4,4,4
"31",3.3,3.3,3.3,3.4,3.4,3.4,3.4,3.4,3.5,3.5,3.5,3.6
"32",2.8,2.8,2.8,2.9,2.9,2.9,2.9,2.9,2.9,3,3,3.1
"33",3.5,3.5,3.6,3.6,3.6,3.7,3.7,3.7,3.7,3.8,3.8,3.8
"34",3.5,3.5,3.5,3.5,3.6,3.6,3.6,3.7,3.6,3.6,3.7,3.7
"35",3.5,3.5,3.6,3.6,3.6,3.6,3.6,3.7,3.7,3.7,3.7,3.8
"36",3.4,3.4,3.4,3.5,3.5,3.5,3.5,3.5,3.6,3.6,3.6,3.6
"37",3.3,3.3,3.3,3.3,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.5
"38",3,3,3,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.2
"39",2.8,2.8,2.8,2.8,2.9,2.9,2.9,2.9,2.9,3,3,3
"40",2.8,2.8,2.8,2.9,2.9,2.9,2.9,2.9,3,3,3,3
"41",2.6,2.6,2.6,2.6,2.7,2.7,2.7,2.7,2.7,2.7,2.8,2.8
"42",2.9,2.9,2.9,2.9,3,3,3,3,3.1,3.1,3.1,3.1
"43",2.2,2.2,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.4,2.4
"44",4.3,4.3,4.3,4.4,4.4,4.4,4.5,4.5,4.5,4.5,4.5,4.5
"45",3.7,3.7,3.8,3.8,3.8,3.8,3.8,3.9,3.9,3.9,3.9,4
"46",2.3,2.3,2.3,2.3,2.4,2.4,2.4,2.4,2.4,2.4,2.5,2.5
"47",2.8,2.8,2.8,2.8,2.8,2.8,2.9,2.9,2.9,2.9,2.9,2.9
"48",2.7,2.7,2.7,2.8,2.8,2.8,2.8,2.8,2.9,2.9,2.9,2.9
"49",3.5,3.5,3.5,3.5,3.6,3.6,3.6,3.7,3.7,3.7,3.7,3.7
"50",2.9,2.9,2.9,2.9,2.9,3,3,3,3,3,3,3.1
"51",3.2,3.2,3.2,3.2,3.2,3.3,3.3,3.3,3.3,3.3,3.4,3.4
"52",3,3,3.1,3.1,3.1,3.1,3.2,3.2,3.2,3.2,3.2,3.2
"53",3,3,3.1,3.1,3.1,3.1,3.1,3.1,3.2,3.2,3.2,3.2
"54",3.8,3.8,3.8,3.9,3.9,3.9,3.9,4,4,4,4,4
"55",2.9,2.9,3,3,3,3,3,3,3,3,3.1,3.1
"56",3.9,3.9,3.9,4,3.9,4,4,4,4,4,4,4.1
"57",2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.2,2.2,2.2,2.2,2.3
"58",3.4,3.4,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.6
"59",3.1,3.1,3.1,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.3,3.3
"60",3.1,3.1,3.2,3.2,3.2,3.2,3.2,3.2,3.3,3.3,3.3,3.3
"61",3.2,3.2,3.2,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.4,3.3
"62",2.7,2.7,2.7,2.7,2.8,2.8,2.8,2.8,2.8,2.9,2.8,2.9
"63",2.8,2.8,2.9,2.9,2.9,3,3,3,3.1,3.1,3.1,3.1
"64",2.4,2.4,2.4,2.4,2.5,2.5,2.5,2.5,2.6,2.6,2.6,2.6
"65",2.4,2.4,2.4,2.4,2.4,2.4,2.5,2.5,2.5,2.6,2.6,2.6
"66",3.2,3.2,3.3,3.3,3.3,3.3,3.4,3.4,3.4,3.4,3.5,3.5
"67",3.3,3.3,3.3,3.3,3.3,3.4,3.4,3.4,3.4,3.4,3.4,3.4
"68",3,3,3.1,3.1,3.1,3.1,3.1,3.2,3.2,3.2,3.2,3.2
"69",3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.7,3.7,3.7,3.8
"70",4.2,4.2,4.3,4.3,4.3,4.4,4.4,4.4,4.5,4.5,4.5,4.5
"71",2.7,2.7,2.8,2.8,2.8,2.8,2.8,2.9,2.9,2.9,3,3
"72",1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.9
"73",3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.7,3.7,3.7,3.7,3.8
"74",2.6,2.6,2.6,2.7,2.7,2.7,2.7,2.7,2.8,2.8,2.8,2.8
"75",2.6,2.6,2.6,2.6,2.7,2.7,2.7,2.7,2.7,2.7,2.8,2.8
"76",3.6,3.6,3.7,3.7,3.7,3.8,3.8,3.8,3.8,3.8,3.8,3.9
"77",2.8,2.8,2.8,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9
"78",2.3,2.3,2.3,2.3,2.3,2.4,2.4,2.4,2.5,2.5,2.5,2.5
"79",3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.2,3.2,3.2
"80",2.9,2.9,3,3,3,3,3,3,3,3.1,3.1,3.1
"81",3,3,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.2,3.2,3.2
"82",3.2,3.2,3.2,3.3,3.3,3.3,3.3,3.4,3.4,3.4,3.4,3.4
"83",2.8,2.8,2.9,2.9,2.9,3,3,3,3,3.1,3.1,3.1
"84",3.4,3.4,3.5,3.5,3.5,3.6,3.6,3.6,3.6,3.6,3.7,3.7
"85",2.9,2.9,2.9,3,3,3.1,3.1,3.1,3.2,3.2,3.2,3.2
"86",3.2,3.2,3.2,3.2,3.3,3.3,3.4,3.4,3.4,3.5,3.5,3.5
"87",3.7,3.7,3.8,3.8,3.8,3.8,3.8,3.9,3.9,3.9,4,4
"88",3.3,3.3,3.3,3.4,3.3,3.4,3.4,3.4,3.5,3.5,3.5,3.5
"89",2.8,2.8,2.8,2.8,2.8,2.8,2.9,2.9,2.9,2.9,3,3
"90",3.7,3.7,3.8,3.8,3.8,3.8,3.8,3.9,3.9,3.9,3.9,3.9
"91",3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.7,3.7,3.7,3.7,3.7
"92",3.3,3.3,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.5,3.5,3.5
"93",3.1,3.1,3.1,3.2,3.2,3.2,3.2,3.3,3.3,3.3,3.3,3.4
"94",2.6,2.6,2.6,2.7,2.7,2.7,2.7,2.7,2.7,2.8,2.8,2.8
"95",3.8,3.8,3.8,3.9,3.9,3.9,3.9,3.9,4,4,4,4
"96",2.6,2.6,2.6,2.7,2.7,2.7,2.7,2.7,2.8,2.8,2.8,2.8
"97",4.3,4.3,4.3,4.4,4.4,4.5,4.5,4.5,4.5,4.6,4.6,4.6
"98",3.9,3.9,3.9,4,4,4,4,4,4,4,4,4
"99",2.9,2.9,2.9,2.9,3,3,3,3,3,3,3.1,3.1
"100",2.4,2.4,2.5,2.5,2.5,2.5,2.5,2.5,2.6,2.6,2.6,2.6
